character_name,rarity,hair_color,elemental_burst,asc1,asc4,description_normal_atk,max_num_normal_atk,charged_atk,attribute_normal_atk,attribute_elemental_skill,region,vision,arkhe,weapon_type,model,constellation,birthday,special_dish,affiliation,release_date,limited,voice_eng,voice_cn,voice_jp,voice_kr,Ascension Stat,ascension_specialty,ascension_material,ascension_boss,talent_material,talent_book_1-2,talent_book_2-3,talent_book_3-4,talent_book_4-5,talent_book_5-6,talent_book_6-7,talent_book_7-8,talent_book_8-9,talent_book_9-10,talent_weekly,max_ascencion_hp,max_ascencion_atk,max_ascencion_def,max_lv_hp,max_lv_atk,max_lv_def,base_hp,base_atk,base_def,spsecial_0,special_1,special_2,special_3,special_4,special_5,special_6
Eula,5,,t,t,f,"Normal Attack
Performs up to 5 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous slashes.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground, damaging opponents along the path and dealing AoE DMG upon impact.",5,continuous slashes,ATK,ATK,Mondstadt,Cryo,N/A,Claymore,Tall Female,Aphros Delos,25-Oct,Stormcrest Pie,Knights of Favonius,5/18/21,TRUE,Suzie Yeung,Ziyin ,Rina Sato ,Kim Hyeon-ji ,CRIT DMG,Dandelion Seed,Damaged Mask,Crystalline Bloom,Damaged Mask,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Dragon Lord's Crown,4228.035,109.33523,240.0489,"13,225",342,750,1029.5856,26.6266,58.45391,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Faruzan,4,,t,t,t,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, mighty winds will accumulate on the arrowhead. A fully charged wind arrow will deal Anemo DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, hitting opponents along the path and dealing AoE DMG upon impact.",4,Aimed Shot/Anemo DMG,ATK,ATK,Sumeru,Anemo,N/A,Bow,Medium Female,Flosculi Implexi,20-Aug,Traditionally-Made Charcoal-Baked Ajilenakh Cake,Haravatat,12/7/23,FALSE,Chandni Parekh,Yan Mengmeng ,Horie Yui ,Kim You-rim ,ATK,Henna Berry,Faded Red Satin,Light Guiding Tetrahedron,Faded Red Satin,Teachings of Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,Puppet Strings,2870.8872,58.939335,188.37,"9,569",196,627,802.3761,16.4724,52.647,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Fischl,4,,t,t,t,"Normal Attack
Performs up to 5 consecutive shots with a bow.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, the dark lightning spirits of Immernachtreich shall heed the call of their Prinzessin and indwell the enchanted arrowhead. When fully indwelt, the Rachsüchtig Blitz shall deal immense Electro DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",5,Aimed Shot/Electro DMG,ATK,ATK,Mondstadt,Electro,N/A,Bow,Medium Female,Corvus,27-May,Die Heilige Sinfonie,Adventurers' Guild,9/28/20,FALSE,"Brittany Cox, Ben Pronsky","Mace, Yuantao Li , Zhao Yuecheng ","Maaya Uchida , Yasunori Masutani ","Park Go-woon , Lee Hyun ",ATK,Small Lamp Grass,Firm Arrowhead,Lightning Prism,Firm Arrowhead,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Spirit Locket of Boreas,2756.704,73.27593,178.1325,"9,189",244,593,770.4634,20.4792,49.78575,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Freminet,4,,t,f,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,ATK,Fontaine,Cryo,Pneuma,Claymore,Medium Male,Automaton,24-Sep,"""Seabird's Sojourn""",Hotel Bouffes d'ete,9/5/23,FALSE,Paul Castro Jr.,Jinli ,Toki Shunichi ,Lee Joo-Seung ,ATK,Romaritime Flower,Transoceanic Pearl,Artificed Spare Clockwork Component - Coppelius,Transoceanic Pearl,Teachings of Justice,Guide to Justice,Guide to Justice,Guide to Justice,Guide to Justice,Philosophies of Justice,Philosophies of Justice,Philosophies of Justice,Philosophies of Justice,Worldspan Fern,3621.232666,76.46183777,212.5305023,"12,071",254,708,1012.088013,21.3696003,59.39955139,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Furina,5,,t,f,t,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash a solo dance, dealing Physical DMG to nearby opponents and changing her Arkhe alignment. If Salon Members or Singer of Many Waters summoned by her Elemental Skill ""Salon Solitaire"" are present, their lineup will switch in response.

Arkhe: Seats Sacred and Secular
At intervals, when Furina's Normal Attacks hit, a Spiritbreath Thorn or a Surging Blade will descend based on her current alignment, dealing Hydro DMG based on her current alignment.
When Furina takes the field, her starting Arkhe will be Ousia.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,Physical DMG,ATK,Max HP,Fontaine,Hydro,Both,Sword,Medium Female,Animula Choragi,13-Oct,"""Pour la Justice""",Court of Fontaine,11/8/23,TRUE,Amber Lee Connors,Qian Chen ,Minase Inori ,Kim Ha-yeong ,CRIT Rate,Lakelight Lily,Whopperflower Nectar,Water That Failed To Transcend,Whopperflower Nectar,Teachings of Justice,Guide to Justice,Guide to Justice,Guide to Justice,Guide to Justice,Philosophies of Justice,Philosophies of Justice,Philosophies of Justice,Philosophies of Justice,Lightless Mass,4893.559082,77.98736572,222.3585052,"15,307",243,695,1191.65,18.9924,54.14614868,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Gaming,4,,t,t,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,ATK,Liyue,Pyro,,Claymore,Medium Male,,,,,1/31/24,,,,,,ATK,,,,,,,,,,,,,,,3425.490479,90.47984314,210.8925018,"11,418",301,702,957.3805542,25.28735924,58.94174957,,,,,,,
Ganyu,5,,t,f,f,"Normal Attack
Performs up to 6 consecutive shots with a bow.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, an icy aura will accumulate on the arrowhead before the arrow is fired. Has different effects based on how long the energy has been charged:Charge Level 1: Fires off an icy arrow that deals Cryo DMG.
Charge Level 2: Fires off a Frostflake Arrow that deals Cryo DMG. The Frostflake Arrow blooms after hitting its target, dealing AoE Cryo DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",6,Aimed Shot/Cryo DMG,ATK,"Max HP
ATK",Liyue,Cryo,N/A,Bow,Medium Female,Sinae Unicornis,2-Dec,Prosperous Peace,Yuehai Pavilion,1/12/21,TRUE,Jennifer Losi,Su Lin ,Reina Ueda ,Kim Sun-hye ,CRIT DMG,Qingxin,Whopperflower Nectar,Hoarfrost Core,Whopperflower Nectar,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Shadow of the Warrior,3131.878,107.04148,201.474,"9,796",334,630,762.656,26.068,49.0606,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Gorou,4,,t,f,t,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, stone crystals will accumulate on the arrowhead. A fully charged crystalline arrow will deal Geo DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",4,Aimed Shot,ATK,ATK,Inazuma,Geo,N/A,Bow,Medium Male,Canis Bellatoris,18-May,Victorious Legend,Watatsumi Island,12/14/21,FALSE,Cory Yee,Yang Xinran ,Tasuku Hatanaka ,Lee Sae-byeok ,Geo DMG Bonus,Sango Pearl,Spectral Husk,Perpetual Heart,Spectral Husk,Teachings of Light,Guide to Light,Guide to Light,Guide to Light,Guide to Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Molten Moment,2870.8872,54.797653,194.5125,"9,569",182,648,802.3761,15.31488,54.36375,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Hu_Tao,5,,t,f,f,"Normal Attack
Performs up to 6 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",6,lunge forward,ATK,"Max HP
ATK",Liyue,Pyro,N/A,Polearm,Medium Female,Papilio Charontis,15-Jul,Ghostly March,Wangsheng Funeral Parlor,3/2/21,TRUE,Brianna Knickerbocker,Dian Tao ,Rie Takahashi ,Kim Ha-ru ,CRIT DMG,Silk Flower,Whopperflower Nectar,Juvenile Jade,Whopperflower Nectar,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Shard of a Foul Legacy,4971.856,34.0239,280.098,"15,552",106,876,1210.7164,8.2859,68.2062,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Jean,5,,t,t,f,"Normal Attack
Performs up to 5 consecutive strikes.

Charged Attack
Consumes a certain amount of stamina to launch an opponent using the power of wind.
Launched opponents will slowly fall to the ground.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,launch an opponent,ATK,ATK,Mondstadt,Anemo,N/A,Sword,Tall Female,Leo Minor,14-Mar,Invigorating Pizza,Knights of Favonius,9/28/20,FALSE,Stephanie Southerland,Su Lin ,Chiwa Sait ,Ahn Young-mi ,Healing Bonus,Dandelion Seed,Damaged Mask,Hurricane Seed,Damaged Mask,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Dvalin's Plume,4697.817,76.4582,245.7,"14,695",239,768,1143.984,18.62,59.83,0.00%,0.00%,5.50%,11.10%,11.10%,16.60%,22.20%
Kaedehara_Kazuha,5,,t,t,t,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact. If this Plunging Attack is triggered by Chihayaburu, it will be converted to Plunging Attack: Midare Ranzan.

Plunging Attack: Midare Ranzan
When a Plunging Attack is performed using the effects of the Elemental Skill Chihayaburu, Plunging Attack DMG is converted to Anemo DMG and will create a small wind tunnel via a secret blade technique that pulls in nearby objects and opponents.",5,2 rapid sword strikes,ATK,ATK,Inazuma,Anemo,N/A,Sword,Medium Male,Acer Palmatum,29-Oct,All-Weather Beauty,The Crux,6/29/21,TRUE,Mark Whitten,Banma ,Nobunaga Shimazaki ,Kim Shin-woo ,Elemental Mastery,Sea Ganoderma,Treasure Hoarder Insignia,Marionette Core,Treasure Hoarder Insignia,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Gilded Scale,4267.1836,94.80817,257.985,"13,348",296,806,1039.1188,23.0888,62.8215,0,0,28.8,57.6,57.6,86.4,115.2
Kaeya,4,,t,t,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,ATK,Mondstadt,Cryo,N/A,Sword,Tall Male,Pavo Ocellus,30-Nov,Fruity Skewers,Knights of Favonius,9/28/20,FALSE,Josey Montana McCoy,Ye Sun ,Kohsuke Toriumi ,Jeong Joo-won ,Energy Recharge,Calla Lily,Treasure Hoarder Insignia,Hoarfrost Core,Treasure Hoarder Insignia,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Spirit Locket of Boreas,3490.7378,66.90411,237.51,"11,636",223,791,975.6164,18.6984,66.381,0.00%,0.00%,6.70%,13.30%,13.30%,20.00%,26.70%
Kamisato_Ayaka,5,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash a flurry of sword ki.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging enemies along the path and dealing AoE DMG upon impact.",5,a flurry of sword ki,ATK,ATK,Inazuma,Cryo,N/A,Sword,Medium Female,Grus Nivis,28-Sep,"""Snow on the Hearth""",Yashiro Commission,7/21/21,TRUE,Erica Mendez,Xiao N ,Saori Hayami ,Lee Yu-ri ,CRIT DMG,Sakura Bloom,Old Handguard,Perpetual Heart,Old Handguard,Teachings of Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Bloodjade Branch,4110.59,109.33523,250.614,"12,858",342,783,1000.986,26.6266,61.0266,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Kamisato_Ayato,5,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to dash forward and perform an iai.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,dash forward and perform an iai,ATK,"Max HP
ATK",Inazuma,Hydro,N/A,Sword,Tall Male,Cypressus Custos,26-Mar,Quiet Elegance,Yashiro Commission,4/30/22,TRUE,Chris Hackney,Zhaolu ,Akira Ishida ,Jang Min-hyeok ,CRIT DMG,Sakura Bloom,Old Handguard,Dew of Repudation,Old Handguard,Teachings of Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Mudra of the Malefic General,4384.629,95.57275,245.7,"13,715",298,768,1067.7184,23.275,59.83,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Kaveh,4,,t,t,f,"Normal Attack
Uses Mehrak to perform up to 4 consecutive attacks.

Charged Attack
Drains Stamina over time to perform continuous slashes.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous slashes,ATK,ATK,Sumeru,Dendro,N/A,Claymore,Tall Male,Paradisaea,9-Jul,The Endeavor,Independent Design Studio,5/2/23,FALSE,Ben Balmaceda,Liu Sanmu ,Uchida Yuma ,Lee Jung-min ,Elemental Mastery,Mourning Flower,Fungal Spores,Quelled Creeper,Fungal Spores,Teachings of Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Primordial Greenbloom,3588.6091,70.09002,225.225,"11,962",233,750,1002.9701,19.5888,62.9475,0,0,24,48,48,72,96
Keqing,5,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,ATK,Liyue,Electro,N/A,Sword,Medium Female,Trulla Cementarii,20-Nov,Survival Grilled Fish,Liyue Qixing,9/28/20,FALSE,Kayli Mills,Ying Xie ,Eri Kitamura ,Lee Bo-hee ,CRIT DMG,Cor Lapis,Whopperflower Nectar,Lightning Prism,Whopperflower Nectar,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Ring of Boreas,4188.8867,103.21857,255.528,"13,103",322,799,1020.0524,25.137,62.2232,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Kirara,4,,t,f,t,"Normal Attack
Performs up to 4 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 3 rapid claw strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,3 rapid claw strikes,ATK,"Max HP
ATK",Inazuma,Dendro,N/A,Sword,Medium Female,Arcella,22-Jan,Energizing Bento,Komaniya Express,5/24/23,FALSE,Julia Gu,Sun Yanqi ,Suzushiro Sayumi ,Kang Eun-ae ,HP,Amakumo Fruit,Spectral Husk,Evergloom Ring,Spectral Husk,Teachings of Transience,Guide to Transience,Guide to Transience,Guide to Transience,Guide to Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Everamber,3653.856445,66.90411377,163.8,"12,179",223,546,1021.2059,18.6984,45.78,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Klee,5,,t,f,f,"Normal Attack
Throws things that go boom when they hit things! Performs up to 3 explosive attacks, dealing AoE Pyro DMG.

Charged Attack
Consumes a certain amount of Stamina and deals AoE Pyro DMG to opponents after a short casting time.

Plunging Attack
Gathering the power of Pyro, Klee plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Pyro DMG upon impact with the ground.",3,AoE Pyro DMG,ATK,ATK,Mondstadt,Pyro,N/A,Catalyst,Short Female,Trifolium,27-Jul,Fish-Flavored Toast,Knights of Favonius,10/20/20,TRUE,Poonam Basu,Hualing ,Misaki Kuno ,Bang Yeon-ji ,Pyro DMG Bonus,Philanemo Mushroom,Divining Scroll,Everflame Seed,Divining Scroll,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Ring of Boreas,3288.4717,99.39566,196.56,"10,286",310,614,800.7888,24.206,47.864,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Kujou_Sara,4,,t,f,t,"Normal Attack
Performs up to 5 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, crackling lightning will accumulate on the arrowhead. An arrow fully charged with the storm's might will deal Electro DMG.
When in the Crowfeather Cover state, a fully-charged arrow will leave a Crowfeather behind after it hits.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",5,Aimed Shot/Electro DMG,ATK,"Base ATK
ATK",Inazuma,Electro,N/A,Bow,Tall Female,Flabellum,14-Jul,Faith Eternal,Tenryou Commission,9/1/21,FALSE,Jeannie Tirado,Yang Menglu ,Asami Seto ,Mun Ji-yeong ,ATK,Dendrobium,Damaged Mask,Storm Beads,Damaged Mask,Teachings of Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Ashen Heart,2870.8872,58.620743,188.37,"9,569",195,627,802.3761,16.38336,52.647,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Kuki_Shinobu,4,,t,f,t,"Normal Attack
Performs up to 4 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,2 rapid sword strikes,ATK,"Max HP
ATK",Inazuma,Electro,N/A,Sword,Medium Female,Tribulatio Demptio,27-Jul,Omurice Waltz,Arataki Gang,6/21/22,FALSE,Kira Buckland,Yang Ning ,Kaori Mizuhashi ,Kim Yool ,HP,Naku Weed,Spectral Husk,Runic Fang,Spectral Husk,Teachings of Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Tears of the Calamitous God,3686.4802,63.7182,225.225,"12,288",212,750,1030.3239,17.808,62.9475,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
