character_name,rarity,hair_color,elemental_burst,asc1,asc4,description_normal_atk,max_num_normal_atk,charged_atk,attribute_normal_atk,attribute_elemental_skill,region,vision,arkhe,weapon_type,model,constellation,birthday,special_dish,affiliation,release_date,limited,voice_eng,voice_cn,voice_jp,voice_kr,Ascension Stat,ascension_specialty,ascension_material,ascension_boss,talent_material,talent_book_1-2,talent_book_2-3,talent_book_3-4,talent_book_4-5,talent_book_5-6,talent_book_6-7,talent_book_7-8,talent_book_8-9,talent_book_9-10,talent_weekly,max_ascencion_hp,max_ascencion_atk,max_ascencion_def,max_lv_hp,max_lv_atk,max_lv_def,base_hp,base_atk,base_def,spsecial_0,special_1,special_2,special_3,special_4,special_5,special_6
Layla,4,,t,f,t,"Normal Attack
Performs up to 3 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",3,2 rapid sword strikes,ATK,"Max HP
ATK",Sumeru,Cryo,N/A,Sword,Medium Female,Luscinia,19-Dec,Extravagant Slumber,Rtawahist,11/18/22,FALSE,Ashely Biski,Hou Xiaofei ,Tomita Miyu ,Kang Sae-Bom ,HP,Nilotpala Lotus,Divining Scroll,Perpetual Caliber,Divining Scroll,Teachings of Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Mirror of Mushin,3327.6194,64.99256,196.56,"11,092",216,655,930.0268,18.16416,54.936,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Lisa,4,,t,f,f,"Normal Attack
Performs up to 4 lightning attacks that deal Electro DMG.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Electro DMG after a short casting time.

Plunging Attack
Gathering the might of Electro, Lisa plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Electro DMG upon impact with the ground.",4,AoE Electro DMG,ATK,ATK,Mondstadt,Electro,N/A,Catalyst,Tall Female,Tempus Fugit,9-Jun,Mysterious Bolognese,Knights of Favonius,9/28/20,FALSE,Mara Junot,Ke Zhong ,Rie Tanaka ,Park Go-woon ,Elemental Mastery,Valberry,Slime Condensate,Lightning Prism,Slime Condensate,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Dvalin's Claw,2870.8872,69.452835,171.99,"9,569",231,573,802.3761,19.41072,48.069,0,0,24,48,48,72,96
Lynette,4,,t,f,f,"Normal Attack
Performs up to 4 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,2 rapid sword strikes,ATK,"ATK
Max HP",Fontaine,Anemo,Ousia,Sword,Medium Female,Felis Alba,2-Feb,A Leisurely Sip,Hotel Bouffes d'ete,8/16/23,FALSE,Anairis QuiÒones,Kekewei ,Sasahara Yu ,Lee Myung-hwa ,Anemo DMG Bonus,Lumidouce Bell,Meshing Gear,Artificed Spare Clockwork Component - Coppelia,Meshing Gear,Teachings of Order,Guide to Order,Guide to Order,Guide to Order,Guide to Order,Philosophies of Order,Philosophies of Order,Philosophies of Order,Philosophies of Order,Everamber,3719.104,69.45283508,213.554245,"12,397",231,711,1039.441772,19.41072,59.68567657,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Lyney,5,,t,t,f,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, flames will run across the arrowhead before being fired. Different effects will occur based on the time spent charging.
Charge Level 1: Fires off a Pyro-infused arrow, dealing Pyro DMG.
Charge Level 2: Fires off a Prop Arrow that deals Pyro DMG, and upon hit, it will summon a Grin-Malkin Hat.
When firing the Prop Arrow, and when Lyney has more than 60% HP, he will consume a portion of his HP to obtain 1 Prop Surplus stack. Max 5 stacks. The effect will be removed after the character spends 30s out of combat.
The lowest Lyney can drop to through this method is 60% of his Max HP.

Grin-Malkin Hat
Can taunt nearby opponents and attract their attacks. Each opponent can only be taunted by the Hat once every 5s.
The Hat will inherit a percentage of Lyney's Max HP.
If destroyed, or if its duration expires, it will fire off a Pyrotechnic Strike at 1 nearby opponent, dealing Pyro DMG.
Only 1 Hat can exist at any given time.

Arkhe: Pneuma
At certain intervals, the Prop Arrow will cause a Spiritbreath Thorn to descend upon its hit location, dealing Pneuma-aligned Pyro DMG.",4,Aimed Shot/Pyro DMG,"ATK
Max HP","ATK
Max HP",Fontaine,Pyro,Pneuma,Bow,Medium Male,Felis Fuscus,2-Feb,Cubic Tricks,Hotel Bouffes d'ete,8/16/23,TRUE,Daman Mills,Jinli ,Shimono Hiro ,Park Song-young ,CRIT Rate,Rainbow Rose,Recruit's Insignia,Emperor's Resolution,Recruit's Insignia,Teachings of Equity,Guide to Equity,Guide to Equity,Guide to Equity,Guide to Equity,Philosophies of Equity,Philosophies of Equity,Philosophies of Equity,Philosophies of Equity,Primordial Greenbloom,3523.362549,101.6894,171.99,"11,021",318,537,857.987976,24.7646,41.881,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Mika,4,,t,f,f,"Normal Attack
Performs up to 5 consecutive strikes using his crossbow and spear.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,lunge forward,ATK,ATK,Mondstadt,Cryo,N/A,Polearm,Medium Male,Palumbus,11-Aug,Surveyor's Breakfast Sandwich,Knights of Favonius,3/21/23,FALSE,Robb Moreira,Deng Youxi ,Sanpei Yko ,Yoon Eun-seo ,HP,Wolfhook,Recruit's Insignia,Pseudo-Stamens,Recruit's Insignia,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Mirror of Mushin,3751.7275,66.90411,213.96375,"12,506",223,713,1048.5597,18.6984,59.800125,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Mona,5,,t,t,t,"Normal Attack
Performs up to 4 water splash attacks that deal Hydro DMG.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Hydro DMG after a short casting time.

Plunging Attack
Gathering the might of Hydro, Mona plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Hydro DMG upon impact with the ground.",4,AoE Hydro DMG,ATK,ATK,Mondstadt,Hydro,N/A,Catalyst,Medium Female,Astrolabos,31-Aug,Der Weisheit Letzter Schluss (Life),Mondstadt,9/28/20,FALSE,Felecia Angelle,Tingting Chen ,Konomi Kohara ,Woo Jeong-sin ,Energy Recharge,Philanemo Mushroom,Whopperflower Nectar,Cleansing Heart,Whopperflower Nectar,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Ring of Boreas,3327.62,91.74984,208.845,"10,409",287,653,810.322,22.344,50.8555,0.00%,0.00%,8.00%,16.00%,16.00%,24.00%,32.00%
Nahida,5,,f,t,t,"Normal Attack
Performs up to 4 attacks that deal Dendro DMG to opponents in front of her.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Dendro DMG to opponents in front of her after a short casting time.

Plunging Attack
Calling upon the might of Dendro, Nahida plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Dendro DMG upon impact with the ground.",4,AoE Dendro DMG,ATK,"ATK
Elemental Mastery",Sumeru,Dendro,N/A,Catalyst,Short Female,Sapientia Oromasdis,27-Oct,Halvamazd,Sumeru City,11/2/22,TRUE,Kimberley Anne Campbell,Hualing ,Tamura Yukari ,Park Shi-Yoon ,Elemental Mastery,Kalpalata Lotus,Fungal Spores,Quelled Creeper,Fungal Spores,Teachings of Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Puppet Strings,3311.961,95.57275,201.474,"10,360",298,630,806.5087,23.275,49.0606,0,0,28.8,57.6,57.6,86.4,115.2
Navia,5,,t,f,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,ATK,Fontaine,Geo,,Claymore,Tall Female,,,,,12/20/23,,,,,,CRIT DMG,,,,,,,,,,,,,,,4044.037354,112.3935547,253.5623932,"12,650",351,793,984.78,27.3714,61.74456,,,,,,,
Neuvillette,5,,t,f,f,"Normal Attack
With light flourishes, Neuvillette commands the tides to unleash a maximum of 3 attacks, dealing Hydro DMG.

Charged Attack Empowerment: Legal Evaluation
While charging up, Neuvillette will gather the power of water, forming it into a Seal of Arbitration. In this state, Neuvillette can move and change facing, and also absorb any Sourcewater Droplets in a certain AoE.
Every Droplet he absorbs will increase the formation speed of the Seal, and will heal Neuvillette.
When the charging is stopped, if the Symbol has yet to be formed, then a Charged Attack will be unleashed. If it has been formed, then a Charged Attack: Equitable Judgment will be unleashed.

Charged Attack
Consumes a fixed amount of Stamina to attack opponents with a rupturing blast of water, dealing AoE Hydro DMG.

Charged Attack: Equitable Judgment
Unleashes surging torrents, dealing continuous AoE Hydro DMG to all opponents in a straight-line area in front of him.
Equitable Judgment will not consume any Stamina and lasts 3s.
If Neuvillette's HP is above 50%, he will continuously lose HP while using this attack.

Plunging Attack
Gathering the might of Hydro, Neuvillette plunges towards the ground from mid-air, damaging all opponents in his path. Deals AoE Hydro DMG upon impact with the ground.",3,AoE Hydro DMG,"ATK
Max HP",Max HP,Fontaine,Hydro,Pneuma,Catalyst,Tall Male,Leviathan Judicator,18-Dec,"""Consomme Purete""",Court of Fontaine,9/27/23,TRUE,Ray Chase,Sang Yuze ,Kamiya Hiroshi ,Kwak Yoon-sang ,CRIT DMG,Lumitoile,Transoceanic Pearl,Fontemer Unihorn,Transoceanic Pearl,Teachings of Equity,Guide to Equity,Guide to Equity,Guide to Equity,Guide to Equity,Philosophies of Equity,Philosophies of Equity,Philosophies of Equity,Philosophies of Equity,Everamber,4697.8169,66.595,184.275,"14,695",208,576,1143.984,16.218,44.8725,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Nilou,5,,t,f,t,"Normal Attack
Performs up to 3 consecutive sword strikes.

Charged Attack
Consumes a certain amount of Stamina to perform a twirling slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",3,twirling slash,ATK,Max HP,Sumeru,Hydro,N/A,Sword,Medium Female,Lotos Somno,3-Dec,Swirling Steps,Zubayr Theater,10/14/22,TRUE,Dani Chambers,Zisu Jiuyue ,Kanemoto Hisako ,Chae Rim ,HP,Padisarah,Fungal Spores,Perpetual Caliber,Fungal Spores,Teachings of Praxis,Guide to Praxis,Guide to Praxis,Guide to Praxis,Guide to Praxis,Philosophies of Praxis,Philosophies of Praxis,Philosophies of Praxis,Philosophies of Praxis,Tears of the Calamitous God,4854.4106,73.39987,232.9236,"15,184",229,728,1182.1168,17.8752,56.71884,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Ningguang,4,,t,f,f,"Normal Attack
Shoots gems that deal Geo DMG.
Upon hit, this grants Ningguang 1 Star Jade.

Charged Attack
Consumes a certain amount of stamina to fire off a giant gem that deals Geo DMG.
If Ningguang has any Star Jades, unleashing a Charged Attack will cause the Star Jades to be fired at the enemy as well, dealing additional DMG.

Plunging Attack
Gathering the might of Geo, Ningguang plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Geo DMG upon impact with the ground.",,Geo DMG,ATK,"Max HP
ATK",Liyue,Geo,N/A,Catalyst,Tall Female,Opus Aequilibrium,26-Aug,Qiankun Mora Meat,Liyue Qixing,9/28/20,FALSE,Erin Ebers,Mingya Du ,Sayaka Ohara ,Gwak Gyu-mi ,Geo DMG Bonus,Glaze Lily,Recruit's Insignia,Basalt Pillar,Recruit's Insignia,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Spirit Locket of Boreas,2936.1348,63.7182,171.99,"9,787",212,573,820.6119,17.808,48.069,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Noelle,4,,t,t,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,"DEF
ATK",Mondstadt,Geo,N/A,Claymore,Medium Female,Parma Cordis,21-Mar,Lighter-Than-Air Pancake,Knights of Favonius,9/28/20,FALSE,Laura Faye Smith,Yanning ,Kanon Takao ,Lee Bo-hee ,DEF,Valberry,Damaged Mask,Basalt Pillar,Damaged Mask,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Dvalin's Claw,3621.2327,57.34638,239.5575,"12,071",191,798,1012.088,16.0272,66.95325,0.00%,0.00%,7.50%,15.00%,15.00%,22.50%,30.00%
Qiqi,5,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,ATK,Liyue,Cryo,N/A,Sword,Short Female,Pristina Nova,3-Mar,No Tomorrow,Bubu Pharmacy,9/28/20,FALSE,Christie Cate,Yanning ,Yukari Tamura ,Lee Seul ,Healing Bonus,Violetgrass,Divining Scroll,Hoarfrost Core,Divining Scroll,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Tail of Boreas,3953.9958,91.74984,294.84,"12,368",287,922,962.8532,22.344,71.796,0.00%,0.00%,5.50%,11.10%,11.10%,16.60%,22.20%
Raiden_Shogun,5,,t,f,t,"Normal Attack
Performs up to 5 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to perform an upward slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,an upward slash,ATK,ATK,Inazuma,Electro,N/A,Polearm,Tall Female,Imperatrix Umbrosa,26-Jun,None,Inazuma City,9/1/21,TRUE,Anne Yatco,Juhuahua ,Miyuki Sawashiro ,Park Ji-yoon ,Energy Recharge,Amakumo Fruit,Old Handguard,Storm Beads,Old Handguard,Teachings of Light,Guide to Light,Guide to Light,Guide to Light,Guide to Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Molten Moment,4126.249,107.80606,252.3339,"12,907",337,789,1004.79926,26.2542,61.44541,0.00%,0.00%,8.00%,16.00%,16.00%,24.00%,32.00%
Razor,4,,t,f,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,ATK,Mondstadt,Electro,N/A,Claymore,Medium Male,Lupus Minor,9-Sep,Puppy-Paw Hash Brown,Wolvendom,9/28/20,FALSE,Todd Haberkorn,Shuai Zhou ,Kki Uchiyama ,Kim Seo-yeong ,Physical DMG Bonus,Wolfhook,Damaged Mask,Lightning Prism,Damaged Mask,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Dvalin's Claw,3588.6091,70.09002,225.225,"11,962",233,750,1002.9701,19.5888,62.9475,0.00%,0.00%,7.50%,15.00%,15.00%,22.50%,30.00%
Rosaria,4,,t,f,t,"Normal Attack
Performs up to 5 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,lunge forward,ATK,ATK,Mondstadt,Cryo,N/A,Polearm,Tall Female,Spinea Corona,24-Jan,Dinner of Judgement,Church of Favonius,4/6/21,FALSE,Elizabeth Maxwell,Anqi Zhang ,Ai Kakuma ,Kim Bo-na ,ATK,Valberry,Recruit's Insignia,Hoarfrost Core,Recruit's Insignia,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Shadow of the Warrior,3686.4802,72.001564,212.94,"12,288",240,709,1030.3239,20.12304,59.514,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Sangonomiya_Kokomi,5,,t,f,t,"Normal Attack
Performs up to 3 consecutive attacks that take the form of swimming fish, dealing Hydro DMG.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Hydro DMG after a short casting time.

Plunging Attack
Gathering the might of Hydro, Kokomi plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Hydro DMG upon impact with the ground.",3,AoE Hydro DMG,ATK,"Max HP
ATK",Inazuma,Hydro,N/A,Catalyst,Medium Female,Dracanea Somnolenta,22-Feb,A Stunning Stratagem,Watatsumi Island,9/21/21,TRUE,Risa Mei,Guiniang ,Suzuko Mimori ,Yeo Yun-mi ,Hydro DMG Bonus,Sango Pearl,Spectral Husk,Dew of Repudation,Spectral Husk,Teachings of Transience,Guide to Transience,Guide to Transience,Guide to Transience,Guide to Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Hellfire Butterfly,4306.332,74.92904,210.0735,"13,470",234,657,1048.652,18.2476,51.15465,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Sayu,4,,t,t,t,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,ATK,Inazuma,Anemo,N/A,Claymore,Short Female,Nyctereutes Minor,19-Oct,Dizziness-Be-Gone no Justu Version 2.0,Shuumatsuban,8/10/21,FALSE,Lilypichu (Lily Ki),Sakula,Aya Suzaki ,Lee Ji-hyeon ,Elemental Mastery,Crystal Marrow,Whopperflower Nectar,Marionette Core,Whopperflower Nectar,Teachings of Light,Guide to Light,Guide to Light,Guide to Light,Guide to Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Gilded Scale,3555.9854,73.27593,223.38225,"11,853",244,744,993.8522,20.4792,62.432476,0,0,24,48,48,72,96
Shenhe,5,,t,f,f,"Normal Attack
Performs up to 5 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,lunge forward,ATK,ATK,Liyue,Cryo,N/A,Polearm,Tall Female,Crista Doloris,10-Mar,Heartstring Noodles,Cloud Retainer's Abode,1/5/22,TRUE,Chelsea Kwoka,Ziyi Qin,Ayako Kawasumi ,Lee Hyun-jin ,ATK,Qingxin,Whopperflower Nectar,Dragonheir's False Fin,Whopperflower Nectar,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Hellfire Butterfly,4153.653,97.10191,265.356,"12,992",303,830,1011.47253,23.6474,64.6164,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
