character_name,rarity,hair_color,elemental_burst,asc1,asc4,description_normal_atk,max_num_normal_atk,charged_atk,attribute_normal_atk,attribute_elemental_skill,region,vision,arkhe,weapon_type,model,constellation,birthday,special_dish,affiliation,release_date,limited,voice_eng,voice_cn,voice_jp,voice_kr,Ascension Stat,ascension_specialty,ascension_material,ascension_boss,talent_material,talent_book_1-2,talent_book_2-3,talent_book_3-4,talent_book_4-5,talent_book_5-6,talent_book_6-7,talent_book_7-8,talent_book_8-9,talent_book_9-10,talent_weekly,max_ascencion_hp,max_ascencion_atk,max_ascencion_def,max_lv_hp,max_lv_atk,max_lv_def,base_hp,base_atk,base_def,spsecial_0,special_1,special_2,special_3,special_4,special_5,special_6
Shikanoin_Heizou,4,,t,f,f,"Normal Attack
Performs up to 5 fisticuffs empowered by a mighty wind, dealing Anemo DMG.

Charged Attack
Consumes a certain amount of Stamina and performs a sweeping kick that deals Anemo DMG.

Plunging Attack
Calling upon the surging wind, Heizou plunges towards the ground from mid-air, damaging all opponents in his path. Deals AoE Anemo DMG upon impact with the ground.",5,Anemo DMG,ATK,ATK,Inazuma,Anemo,N/A,Catalyst,Medium Male,Cervus Minor,24-Jul,The Only Truth,Tenryou Commission,7/13/22,FALSE,Kieran Regan,Lin Jing ,Iguchi Yuuichi ,Jeong-Ui-jin ,Anemo DMG Bonus,Onikabuto,Treasure Hoarder Insignia,Runic Fang,Treasure Hoarder Insignia,Teachings of Transience,Guide to Transience,Guide to Transience,Guide to Transience,Guide to Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,The Meaning of Aeons,3197.1245,67.54129,205.1595,"10,657",225,683,893.5552,18.87648,57.33945,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Sucrose,4,,t,f,t,"Normal Attack
Performs up to 4 attacks using Wind Spirits, dealing Anemo DMG.

Charged Attack
Consumes a certain amount of Stamina and deals AoE Anemo DMG after a short casting time.

Plunging Attack
Calling upon the power of her Wind Spirits, Sucrose plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Anemo DMG upon impact with the ground.",4,AoE Anemo DMG,ATK,ATK,Mondstadt,Anemo,N/A,Catalyst,Medium Female,Ampulla,26-Sep,Nutritious Meal (V.593),Knights of Favonius,9/28/20,FALSE,Valeria Rodriguez,Xiaogan ,Akane Fujita ,Kim Ha-yeong ,Anemo DMG Bonus,Windwheel Aster,Whopperflower Nectar,Hurricane Seed,Whopperflower Nectar,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Spirit Locket of Boreas,2773.016,50.97456,210.8925,"9,243",169,702,775.02234,14.2464,58.94175,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Tartaglia,5,,t,f,f,"Normal Attack
Performs up to 6 consecutive shots with a bow.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, the power of Hydro will accumulate on the arrowhead. An arrow fully charged with the torrent will deal Hydro DMG and apply the Riptide status.

Riptide
Opponents affected by Riptide will suffer from AoE Hydro DMG effects when attacked by Tartaglia in various ways. DMG dealt in this way is considered Normal Attack DMG.Riptide Flash: A fully-charged Aimed Shot that hits an opponent affected by Riptide deals consecutive bouts of AoE DMG. Can occur once every 0.7s.
Riptide Burst: Defeating an opponent affected by Riptide creates a Hydro burst that inflicts the Riptide status on nearby opponents hit.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.
When Tartaglia is in Foul Legacy: Raging Tide's Melee Stance, he cannot perform a plunging attack.",6,Aimed Shot/Hydro DMG,ATK,ATK,Snezhnaya,Hydro,N/A,Bow,Tall Male,Monoceros Caeli,20-Jul,A Prize Catch,Fatui,11/11/20,TRUE,Griffin Burns,Yudong ,Ryohei Kimura ,Nam Doh-hyeong ,Hydro DMG Bonus,Starconch,Recruit's Insignia,Cleansing Heart,Recruit's Insignia,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Shard of a Foul Legacy,4188.8867,96.33733,260.442,"13,103",301,814,1020.0524,23.4612,63.4198,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Thoma,4,,t,f,t,"Normal Attack
Performs up to 4 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,lunge forward,ATK,ATK,Inazuma,Pyro,N/A,Polearm,Tall Male,Rubeum Scutum,9-Jan,"""Warmth""",Yashiro Commission,10/2/21,FALSE,Christian Banas,Pei Zhang ,Masakazu Morita ,Ryu Seung-gon ,ATK,Fluorescent Fungus,Treasure Hoarder Insignia,Smoldering Pearl,Treasure Hoarder Insignia,Teachings of Transience,Guide to Transience,Guide to Transience,Guide to Transience,Guide to Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Hellfire Butterfly,3099.2532,60.53229,225.225,"10,331",201,750,866.2015,16.9176,62.9475,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Tighnari,5,,t,f,t,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Charged Attack
Performs a more precise Aimed Shot with increased DMG.
While aiming, the power of Dendro will accumulate on the arrowhead before the arrow is fired. Has different effects based on how long the energy has been charged:Charge Level 1: Fires off an arrow carrying the power of flora that deals Dendro DMG.
Charge Level 2: Fires off a Wreath Arrow that deals Dendro DMG. Upon hit, the Wreath Arrow will create 4 Clusterbloom Arrows that will track nearby opponents automatically and deal Dendro DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",4,Aimed Shot/Dendro DMG,ATK,ATK,Sumeru,Dendro,N/A,Bow,Medium Male,Vulpes Zerda,29-Dec,Forest Watcher's Choice,Gandharva Ville,8/24/22,FALSE,Zachary Gordon,Moran ,Kobayashi Sanae ,Jung Ui-taek ,Dendro DMG Bonus,Nilotpala Lotus,Fungal Spores,Majestic Hooked Beak,Fungal Spores,Teachings of Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,The Meaning of Aeons,3468.5547,85.63319,201.474,"10,849",267,630,844.64154,20.8544,49.0606,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Traveler,5,,t,t,t,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,ATK,None,N/A,,Sword,"Aether: Medium Male
Lumine: Medium Female",,,,,9/28/20,,,,,,ATK,,,,,,,,,,,,,,,3262.3718,63.7182,204.75,"10,874",212,682,911.791,17.808,57.225,,,,,,,
Venti,5,,t,f,f,"Normal Attack
Performs up to 6 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, favorable winds will accumulate on the arrowhead. A fully charged wind arrow will deal Anemo DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",6,Aimed Shot/Anemo DMG,ATK,ATK,Mondstadt,Anemo,N/A,Bow,Medium Male,Carmen Dei,16-Jun,A Buoyant Breeze,Mondstadt,9/28/20,TRUE,Erika Harlacher,Miaojiang ,Ayumu Murase ,Jung Yoo-jung ,Energy Recharge,Cecilia,Slime Condensate,Hurricane Seed,Slime Condensate,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Tail of Boreas,3366.7688,84.10402,213.759,"10,531",263,668,819.8552,20.482,52.0521,0.00%,0.00%,8.00%,16.00%,16.00%,24.00%,32.00%
Wanderer,5,,t,f,t,"Normal Attack
Performs up to 3 attacks using wind blades, dealing Anemo DMG.

Charged Attack
Consumes a certain amount of Stamina, gathers a build up of high wind pressure, and deals AoE Anemo DMG after a short casting time.

Plunging Attack
Calling upon the power of Anemo, the Wanderer plunges towards the ground from mid-air, damaging all opponents in his path. Deals AoE Anemo DMG upon impact with the ground.",3,AoE Anemo DMG,ATK,ATK,Sumeru,Anemo,N/A,Catalyst,Medium Male,Peregrinus,3-Jan,Shimi Chazuke,None,12/7/22,TRUE,Patrick Pedraza,Luyin ,Kakihara Tetsuya ,Min Seung-woo ,CRIT Rate,Rukkhashava Mushrooms,Old Handguard,Perpetual Caliber,Old Handguard,Teachings of Praxis,Guide to Praxis,Guide to Praxis,Guide to Praxis,Guide to Praxis,Philosophies of Praxis,Philosophies of Praxis,Philosophies of Praxis,Philosophies of Praxis,Daka's Bell,3249.3232,104.747734,194.103,"10,164",327,607,791.2556,25.5094,47.2657,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Wriothesley,5,,t,f,f,"Normal Attack
Coalescing frost about his fist, Wriothesley will unleash powerful Repelling Fists, performing up to 5 rapid attacks that deal Cryo DMG.
Apart from this, Normal Attack combo count will not reset for a short time after using Icefang Rush or sprinting.

Charged Attack
Consumes a fixed amount of Stamina to leap and unleash a Vaulting Fist, dealing AoE Cryo DMG.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE Cryo DMG upon impact.",5,AoE Cryo DMG,ATK,ATK,Fontaine,Cryo,Ousia,Catalyst,Tall Male,Cerberus,23-Nov,Special Sauce BBQ Ribs,Fortress of Meropide,10/17/23,TRUE,Joe Zieja,Liu Beichen ,Ono Daisuke ,Kwon Chang-wook ,CRIT DMG,Subdetection Unit,Meshing Gear,"""Tourbillon Device""",Meshing Gear,Teachings of Order,Guide to Order,Guide to Order,Guide to Order,Guide to Order,Philosophies of Order,Philosophies of Order,Philosophies of Order,Philosophies of Order,Primordial Greenbloom,4345.48,99.39566,243.9801,"13,592",310,763,1058.18518,24.206,59.41119,0.00%,0.00%,9.60%,19.20%,19.20%,28.80%,38.40%
Xiangling,4,,t,f,f,"Normal Attack
Performs up to five consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,lunge forward,ATK,ATK,Liyue,Pyro,N/A,Polearm,Medium Female,Trulla,2-Nov,Wanmin Restaurant's Boiled Fish,Wanmin Restaurant,9/28/20,FALSE,Jackie Lastra,Xiao N ,Ari Ozawa ,Yun A-yeong ,Elemental Mastery,Jueyun Chili,Slime Condensate,Everflame Seed,Slime Condensate,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Dvalin's Claw,3262.3718,67.54129,200.655,"10,874",225,668,911.791,18.87648,56.0805,0,0,24,48,48,72,96
Xianyun,5,,t,f,t,"Normal Attack
Summons swirling winds to perform up to 4 attacks, dealing Anemo DMG.

Charged Attack
Consumes a certain amount of Stamina and launches a Breeze Bolt in a straight line that deals Anemo DMG to opponents along its path.

Plunging Attack
Gathers the power of Anemo and plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Anemo DMG upon impact with the ground.",4,Anemo DMG,ATK,ATK,Liyue,Anemo,,Catalyst,Tall Female,,,,,1/31/24,,,,,,ATK,,,,,,,,,,,,,,,3327.620117,107.041481,183.0464935,"10,409",334,572,810.3220215,26.06800079,44.573349,,,,,,,
Xiao,5,,f,f,f,"Normal Attack
Performs up to 6 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to perform an upward thrust.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.
Xiao does not take DMG from performing Plunging Attacks.",6,upward thrust,ATK,ATK,Liyue,Anemo,N/A,Polearm,Medium Male,Alatus Nemeseos,17-Apr,"""Sweet Dream""",Liyue Adeptus,2/3/21,TRUE,Laila Berzins,kinsen,Yoshitsugu Matsuoka ,Sim Kyu-hyuk ,CRIT Rate,Qingxin,Slime Condensate,Juvenile Jade,Slime Condensate,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Shadow of the Warrior,4071.4412,111.628975,255.528,"12,735",349,799,991.4528,27.1852,62.2232,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Xingqiu,4,,t,t,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,"Hydro DMG Bonus
ATK",Liyue,Hydro,N/A,Sword,Medium Male,Fabulae Textile,9-Oct,All-Delicacy Parcels,Feiyun Commerce Guild,9/28/20,FALSE,Cristina Vee Valenzuela,Yajing Tang ,Junko Minagawa ,Gwak Gyu-mi ,ATK,Silk Flower,Damaged Mask,Cleansing Heart,Damaged Mask,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Tail of Boreas,3066.6296,60.53229,227.2725,"10,222",201,757,857.08356,16.9176,63.51975,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Xinyan,4,,t,,f,"Normal Attack
Performs up to 4 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous spinning attacks against all nearby opponents.
At the end of the sequence, performs a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,continuous spinning attacks,ATK,"DEF
ATK",Liyue,Pyro,N/A,Claymore,Medium Female,Fila Ignium,16-Oct,Rockin' Riffin' Chicken!,"""The Red Strings""",12/1/20,FALSE,Laura Stahl,Yaxin Wang ,Chiaki Takahashi ,Kim Chae-ha ,ATK,Violetgrass,Treasure Hoarder Insignia,Everflame Seed,Treasure Hoarder Insignia,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Tusk of Monoceros Caeli,3360.243,74.55029,239.5575,"11,201",248,798,939.1447,20.83536,66.95325,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Yae_Miko,5,,t,,tt,"Normal Attack
Summons forth kitsune spirits, initiating a maximum of 3 attacks that deal Electro DMG.

Charged Attack
Consumes a certain amount of Stamina to deal Electro DMG after a short casting time.

Plunging Attack
Plunges towards the ground from mid-air, damaging all opponents in her path with thunderous might. Deals AoE Electro DMG upon impact with the ground.",3,Electro DMG,ATK,ATK,Inazuma,Electro,N/A,Catalyst,Tall Female,Divina Vulpes,27-Jun,Fukuuchi Udon,Grand Narukami Shrine,2/16/22,TRUE,Ratana,Mingya Du ,Ayane Sakura ,Moon Yoo-jeong ,CRIT Rate,Sea Ganoderma,Old Handguard,Dragonheir's False Fin,Old Handguard,Teachings of Light,Guide to Light,Guide to Light,Guide to Light,Guide to Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,Philosophies of Light,The Meaning of Aeons,3315.8757,108.57064,181.818,"10,372",339,568,807.46204,26.4404,44.2742,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Yanfei,4,,t,,t,"Normal Attack
Shoots fireballs that deal up to three counts of Pyro DMG.
When Yanfei's Normal Attacks hit enemies, they will grant her a single Scarlet Seal. Yanfei may possess a maximum of 3 Scarlet Seals, and each time this effect is triggered, the duration of currently possessed Scarlet Seals will refresh.
Each Scarlet Seal will decrease Yanfei's Stamina consumption and will disappear when she leaves the field.

Charged Attack
Consumes Stamina and all Scarlet Seals before dealing AoE Pyro DMG to the opponents after a short casting time.
This Charged Attack's AoE and DMG will increase according to the amount of Scarlet Seals consumed.

Plunging Attack
Gathering the power of Pyro, Yanfei plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Pyro DMG upon impact with the ground.",3,AoE Pyro DMG,ATK,ATK,Liyue,Pyro,N/A,Catalyst,Medium Female,Bestia Iustitia,28-Jul,"""My Way""",Yanfei Legal Consultancy,4/28/21,FALSE,Lizzie Freeman,Ziwu Su ,Yumiri Hanamori ,Cho Kyung-yi ,Pyro DMG Bonus,Noctilucous Jade,Treasure Hoarder Insignia,Juvenile Jade,Treasure Hoarder Insignia,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Bloodjade Branch,2805.64,72.001564,176.085,"9,352",240,586,784.14026,20.12304,49.2135,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Yaoyao,4,,t,,t,"Normal Attack
Performs up to 4 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,lunge forward,ATK,"ATK
Max HP",Liyue,Dendro,N/A,Polearm,Short Female,Osmanthus,6-Mar,Qingce Household Dish,Streetward Rambler's Abode,1/18/23,FALSE,Kelsey Jaffer,Liu Yinuo ,Kadowaki Mai ,Yu Hye-ji ,HP,Jueyun Chili,Slime Condensate,Quelled Creeper,Slime Condensate,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Daka's Bell,3686.4802,63.7182,225.225,"12,288",212,750,1030.3239,17.808,62.9475,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Yelan,5,,t,,f,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, flowing water will accumulate on the arrowhead. A fully charged torrential arrow will deal Hydro DMG.

Breakthrough
Yelan will enter a ""Breakthrough"" state after spending 5s out of combat, which will cause her next Charged Aimed Shot to have 80% decreased charge time, and once charged, she can fire a ""Breakthrough Barb"" that will deal AoE Hydro DMG based on Yelan's Max HP.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",4,Aimed Shot/Hydro DMG,"Max HP
ATK",Max HP,Liyue,Hydro,N/A,Bow,Tall Female,Umbrabilis Orchis,20-Apr,Dew-Dipped Shrimp,Yanshang Teahouse,5/31/22,TRUE,Laura Post,Xu Hui ,Endou Aya ,Min-a ,CRIT Rate,Starconch,Recruit's Insignia,Runic Fang,Recruit's Insignia,Teachings of Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Guide to Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Philosophies of Prosperity,Gilded Scale,4619.52,77.987366,175.1841,"14,450",243,547,1124.9176,18.9924,42.65879,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Yoimiya,5,,t,,f,"Normal Attack
Performs up to 5 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, flames will accumulate on the arrowhead before being fired off as an attack. Has different effects based on how long the energy has been charged:Charge Level 1: Fires off a flaming arrow that deals Pyro DMG.
Charge Level 2: Generates a maximum of 3 Kindling Arrows based on time spent charging, releasing them as part of this Aimed Shot. Kindling Arrows will home in on nearby opponents, dealing Pyro DMG on hit.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",5,Aimed Shot/Pyro DMG,ATK,,Inazuma,Pyro,N/A,Bow,Medium Female,Carassius Auratus,21-Jun,Summer Festival Fish,Naganohara Fireworks,8/10/21,TRUE,Jenny Yokobori,Na Jin ,Kana Ueda ,Bak Sin-hee ,CRIT Rate,Naku Weed,Divining Scroll,Smoldering Pearl,Divining Scroll,Teachings of Transience,Guide to Transience,Guide to Transience,Guide to Transience,Guide to Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Philosophies of Transience,Dragon Lord's Crown,3249.3232,103.21857,196.56,"10,164",322,614,791.2556,25.137,47.864,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Yun_Jin,4,,t,,t,"Normal Attack
Performs up to 5 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,lunge forward,ATK,"DEF
Max HP",Liyue,Geo,N/A,Polearm,Medium Female,Opera Grandis,21-May,Cloud-Shrouded Jade,Yun-Han Opera House,1/5/22,FALSE,"Judy Alice Lee, Yang Yang ","Wenxiao He , Yang Yang ","Koiwai Kotori , Yang Yang ","Sa Mun-yeong , Yang Yang ",Energy Recharge,Glaze Lily,Damaged Mask,Riftborn Regalia,Damaged Mask,Teachings of Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Guide to Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Philosophies of Diligence,Ashen Heart,3197.1245,57.34638,220.311,"10,657",191,734,893.5552,16.0272,61.5741,0.00%,0.00%,6.70%,13.30%,13.30%,20.00%,26.70%
Zhongli,5,,t,,f,"Normal Attack
Performs up to 6 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, causing stone spears to fall along his path.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",6,lunge forward,ATK,"Max HP
ATK",Liyue,Geo,N/A,Polearm,Tall Male,Lapis Dei,31-Dec,Slow-Cooked Bamboo Shoot Soup,Liyue Harbor,12/1/20,TRUE,Keith Silverstein,Bo Peng ,Tomoaki Maeno ,Pyo Yeong-jae ,Geo DMG Bonus,Cor Lapis,Slime Condensate,Basalt Pillar,Slime Condensate,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Tusk of Monoceros Caeli,4697.817,80.2811,235.872,"14,695",251,737,1143.984,19.551,57.4368,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%