Image,Name,Total,Percentage,Event
/images/characters/keqing.png,Keqing,"23,605",5.63,From Ashes Reborn & Oni's Royale
/images/characters/jean.png,Jean,"23,552",5.61,From Ashes Reborn & Oni's Royale
/images/characters/qiqi.png,Qiqi,"23,496",5.6,From Ashes Reborn & Oni's Royale
/images/characters/tighnari.png,Tighnari,"23,361",5.57,From Ashes Reborn & Oni's Royale
/images/characters/diluc.png,Diluc,"23,189",5.53,From Ashes Reborn & Oni's Royale
/images/characters/dehya.png,Dehya,4,0,From Ashes Reborn & Oni's Royale
/images/characters/yae_miko.png,Yae Miko,"90,363",39.91,Everbloom Violet & Farewell of Snezhnaya
/images/characters/tartaglia.png,Tartaglia,"55,527",24.52,Everbloom Violet & Farewell of Snezhnaya
/images/characters/tighnari.png,Tighnari,"13,519",5.97,Everbloom Violet & Farewell of Snezhnaya
/images/characters/qiqi.png,Qiqi,"13,491",5.96,Everbloom Violet & Farewell of Snezhnaya
/images/characters/keqing.png,Keqing,"13,490",5.96,Everbloom Violet & Farewell of Snezhnaya
/images/characters/mona.png,Mona,"13,428",5.93,Everbloom Violet & Farewell of Snezhnaya
/images/characters/jean.png,Jean,"13,342",5.89,Everbloom Violet & Farewell of Snezhnaya
/images/characters/diluc.png,Diluc,"13,266",5.86,Everbloom Violet & Farewell of Snezhnaya
/images/characters/nahida.png,Nahida,"343,854",63.47,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/tighnari.png,Tighnari,"28,708",5.3,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/jean.png,Jean,"28,457",5.25,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/keqing.png,Keqing,"28,375",5.24,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/qiqi.png,Qiqi,"28,333",5.23,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/diluc.png,Diluc,"28,272",5.22,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/mona.png,Mona,"27,963",5.16,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/yoimiya.png,Yoimiya,"27,829",5.14,The Moongrass' Enlightenment & Tapestry of Golden Flames
/images/characters/nilou.png,Nilou,"135,120",50.42,Twirling Lotus & Secretum Secretorum
/images/characters/albedo.png,Albedo,"44,938",16.77,Twirling Lotus & Secretum Secretorum
/images/characters/tighnari.png,Tighnari,"14,770",5.51,Twirling Lotus & Secretum Secretorum
/images/characters/keqing.png,Keqing,"14,733",5.5,Twirling Lotus & Secretum Secretorum
/images/characters/qiqi.png,Qiqi,"14,720",5.49,Twirling Lotus & Secretum Secretorum
/images/characters/mona.png,Mona,"14,688",5.48,Twirling Lotus & Secretum Secretorum
/images/characters/jean.png,Jean,"14,564",5.43,Twirling Lotus & Secretum Secretorum
/images/characters/diluc.png,Diluc,"14,440",5.39,Twirling Lotus & Secretum Secretorum
/images/characters/cyno.png,Cyno,"149,178",47.71,Twilight Arbiter & Ballad in Goblets
/images/characters/venti.png,Venti,"58,993",18.87,Twilight Arbiter & Ballad in Goblets
/images/characters/keqing.png,Keqing,"17,583",5.62,Twilight Arbiter & Ballad in Goblets
/images/characters/tighnari.png,Tighnari,"17,561",5.62,Twilight Arbiter & Ballad in Goblets
/images/characters/jean.png,Jean,"17,404",5.57,Twilight Arbiter & Ballad in Goblets
/images/characters/qiqi.png,Qiqi,"17,385",5.56,Twilight Arbiter & Ballad in Goblets
/images/characters/mona.png,Mona,"17,316",5.54,Twilight Arbiter & Ballad in Goblets
/images/characters/diluc.png,Diluc,"17,254",5.52,Twilight Arbiter & Ballad in Goblets
/images/characters/ganyu.png,Ganyu,"84,602",36.33,Adrift in the Harbor & Drifting Luminescence
/images/characters/sangonomiya_kokomi.png,Sangonomiya Kokomi,"68,789",29.54,Adrift in the Harbor & Drifting Luminescence
/images/characters/keqing.png,Keqing,"16,018",6.88,Adrift in the Harbor & Drifting Luminescence
/images/characters/jean.png,Jean,"15,945",6.85,Adrift in the Harbor & Drifting Luminescence
/images/characters/qiqi.png,Qiqi,"15,865",6.81,Adrift in the Harbor & Drifting Luminescence
/images/characters/mona.png,Mona,"15,847",6.8,Adrift in the Harbor & Drifting Luminescence
/images/characters/diluc.png,Diluc,"15,739",6.76,Adrift in the Harbor & Drifting Luminescence
/images/characters/tighnari.png,Tighnari,72,0.03,Adrift in the Harbor & Drifting Luminescence
/images/characters/zhongli.png,Zhongli,"117,554",39.5,Viridescent Vigil & Gentry of Hermitage
/images/characters/tighnari.png,Tighnari,"80,564",27.07,Viridescent Vigil & Gentry of Hermitage
/images/characters/keqing.png,Keqing,"20,037",6.73,Viridescent Vigil & Gentry of Hermitage
/images/characters/diluc.png,Diluc,"19,986",6.72,Viridescent Vigil & Gentry of Hermitage
/images/characters/mona.png,Mona,"19,985",6.72,Viridescent Vigil & Gentry of Hermitage
/images/characters/jean.png,Jean,"19,820",6.66,Viridescent Vigil & Gentry of Hermitage
/images/characters/qiqi.png,Qiqi,"19,665",6.61,Viridescent Vigil & Gentry of Hermitage
/images/characters/yoimiya.png,Yoimiya,"121,794",64.73,Tapestry of Golden Flames & yoimiya
/images/characters/jean.png,Jean,"13,298",7.07,Tapestry of Golden Flames & yoimiya
/images/characters/keqing.png,Keqing,"13,275",7.06,Tapestry of Golden Flames & yoimiya
/images/characters/mona.png,Mona,"13,186",7.01,Tapestry of Golden Flames & yoimiya
/images/characters/diluc.png,Diluc,"13,182",7.01,Tapestry of Golden Flames & yoimiya
/images/characters/qiqi.png,Qiqi,"13,135",6.98,Tapestry of Golden Flames & yoimiya
/images/characters/tighnari.png,Tighnari,276,0.15,Tapestry of Golden Flames & yoimiya
/images/characters/kaedehara_kazuha.png,Kaedehara Kazuha,"390,626",59.14,Leaves in the Wind & Sparkling Steps
/images/characters/klee.png,Klee,"57,858",8.76,Leaves in the Wind & Sparkling Steps
/images/characters/keqing.png,Keqing,"42,544",6.44,Leaves in the Wind & Sparkling Steps
/images/characters/diluc.png,Diluc,"42,512",6.44,Leaves in the Wind & Sparkling Steps
/images/characters/mona.png,Mona,"42,380",6.42,Leaves in the Wind & Sparkling Steps
/images/characters/jean.png,Jean,"42,276",6.4,Leaves in the Wind & Sparkling Steps
/images/characters/qiqi.png,Qiqi,"42,155",6.38,Leaves in the Wind & Sparkling Steps
/images/characters/tighnari.png,Tighnari,143,0.02,Leaves in the Wind & Sparkling Steps
/images/characters/arataki_itto.png,Arataki Itto,"94,737",62.74,Oni's Royale & arataki_itto
/images/characters/jean.png,Jean,"11,366",7.53,Oni's Royale & arataki_itto
/images/characters/keqing.png,Keqing,"11,315",7.49,Oni's Royale & arataki_itto
/images/characters/mona.png,Mona,"11,267",7.46,Oni's Royale & arataki_itto
/images/characters/qiqi.png,Qiqi,"11,210",7.42,Oni's Royale & arataki_itto
/images/characters/diluc.png,Diluc,"11,084",7.34,Oni's Royale & arataki_itto
/images/characters/tighnari.png,Tighnari,17,0.01,Oni's Royale & arataki_itto
/images/characters/yelan.png,Yelan,"254,472",48.76,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/xiao.png,Xiao,"96,916",18.57,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/diluc.png,Diluc,"34,389",6.59,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/keqing.png,Keqing,"34,281",6.57,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/mona.png,Mona,"34,129",6.54,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/qiqi.png,Qiqi,"33,932",6.5,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/jean.png,Jean,"33,789",6.47,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/tighnari.png,Tighnari,5,0,Discerner of Enigmas & Invitation to Mundane Life
/images/characters/kamisato_ayaka.png,Kamisato Ayaka,"300,645",66.23,The Herons Court & kamisato_ayaka
/images/characters/mona.png,Mona,"30,904",6.81,The Herons Court & kamisato_ayaka
/images/characters/diluc.png,Diluc,"30,903",6.81,The Herons Court & kamisato_ayaka
/images/characters/jean.png,Jean,"30,665",6.75,The Herons Court & kamisato_ayaka
/images/characters/keqing.png,Keqing,"30,453",6.71,The Herons Court & kamisato_ayaka
/images/characters/qiqi.png,Qiqi,"30,392",6.69,The Herons Court & kamisato_ayaka
/images/characters/kamisato_ayato.png,Kamisato Ayato,"270,324",42.75,Azure Excursion & Ballad in Goblets
/images/characters/venti.png,Venti,"154,664",24.46,Azure Excursion & Ballad in Goblets
/images/characters/mona.png,Mona,"41,756",6.6,Azure Excursion & Ballad in Goblets
/images/characters/jean.png,Jean,"41,729",6.6,Azure Excursion & Ballad in Goblets
/images/characters/diluc.png,Diluc,"41,436",6.55,Azure Excursion & Ballad in Goblets
/images/characters/qiqi.png,Qiqi,"41,254",6.52,Azure Excursion & Ballad in Goblets
/images/characters/keqing.png,Keqing,"41,123",6.5,Azure Excursion & Ballad in Goblets
/images/characters/raiden_shogun.png,Raiden Shogun,"251,687",52.14,Reign of Serenity & Drifting Luminescence
/images/characters/sangonomiya_kokomi.png,Sangonomiya Kokomi,"67,235",13.93,Reign of Serenity & Drifting Luminescence
/images/characters/keqing.png,Keqing,"32,972",6.83,Reign of Serenity & Drifting Luminescence
/images/characters/mona.png,Mona,"32,929",6.82,Reign of Serenity & Drifting Luminescence
/images/characters/jean.png,Jean,"32,863",6.81,Reign of Serenity & Drifting Luminescence
/images/characters/diluc.png,Diluc,"32,589",6.75,Reign of Serenity & Drifting Luminescence
/images/characters/qiqi.png,Qiqi,"32,463",6.72,Reign of Serenity & Drifting Luminescence
/images/characters/yae_miko.png,Yae Miko,"309,776",66.54,Everbloom Violet & yae_miko
/images/characters/diluc.png,Diluc,"31,253",6.71,Everbloom Violet & yae_miko
/images/characters/jean.png,Jean,"31,214",6.7,Everbloom Violet & yae_miko
/images/characters/keqing.png,Keqing,"31,170",6.7,Everbloom Violet & yae_miko
/images/characters/qiqi.png,Qiqi,"31,112",6.68,Everbloom Violet & yae_miko
/images/characters/mona.png,Mona,"31,040",6.67,Everbloom Violet & yae_miko
/images/characters/zhongli.png,Zhongli,"339,362",37.21,Gentry of Hermitage & Adrift in the Harbor
/images/characters/ganyu.png,Ganyu,"274,075",30.05,Gentry of Hermitage & Adrift in the Harbor
/images/characters/diluc.png,Diluc,"60,118",6.59,Gentry of Hermitage & Adrift in the Harbor
/images/characters/jean.png,Jean,"59,805",6.56,Gentry of Hermitage & Adrift in the Harbor
/images/characters/keqing.png,Keqing,"59,727",6.55,Gentry of Hermitage & Adrift in the Harbor
/images/characters/mona.png,Mona,"59,639",6.54,Gentry of Hermitage & Adrift in the Harbor
/images/characters/qiqi.png,Qiqi,"59,397",6.51,Gentry of Hermitage & Adrift in the Harbor
/images/characters/xiao.png,Xiao,"244,248",40.14,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/shenhe.png,Shenhe,"163,955",26.94,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/jean.png,Jean,"40,367",6.63,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/diluc.png,Diluc,"40,281",6.62,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/keqing.png,Keqing,"40,095",6.59,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/mona.png,Mona,"39,899",6.56,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/qiqi.png,Qiqi,"39,696",6.52,The Transcendent One Returns & Invitation to Mundane Life
/images/characters/arataki_itto.png,Arataki Itto,"237,979",65.12,Oni's Royale & arataki_itto
/images/characters/keqing.png,Keqing,"25,634",7.01,Oni's Royale & arataki_itto
/images/characters/diluc.png,Diluc,"25,610",7.01,Oni's Royale & arataki_itto
/images/characters/qiqi.png,Qiqi,"25,516",6.98,Oni's Royale & arataki_itto
/images/characters/mona.png,Mona,"25,397",6.95,Oni's Royale & arataki_itto
/images/characters/jean.png,Jean,"25,318",6.93,Oni's Royale & arataki_itto
/images/characters/albedo.png,Albedo,"193,038",34.15,Secretum Secretorum & Born of Ocean Swell
/images/characters/eula.png,Eula,"178,568",31.59,Secretum Secretorum & Born of Ocean Swell
/images/characters/keqing.png,Keqing,"39,094",6.92,Secretum Secretorum & Born of Ocean Swell
/images/characters/diluc.png,Diluc,"38,803",6.86,Secretum Secretorum & Born of Ocean Swell
/images/characters/jean.png,Jean,"38,658",6.84,Secretum Secretorum & Born of Ocean Swell
/images/characters/qiqi.png,Qiqi,"38,613",6.83,Secretum Secretorum & Born of Ocean Swell
/images/characters/mona.png,Mona,"38,546",6.82,Secretum Secretorum & Born of Ocean Swell
/images/characters/hu_tao.png,Hu Tao,"546,489",67.51,Moment of Bloom & hu_tao
/images/characters/diluc.png,Diluc,"52,797",6.52,Moment of Bloom & hu_tao
/images/characters/jean.png,Jean,"52,787",6.52,Moment of Bloom & hu_tao
/images/characters/keqing.png,Keqing,"52,734",6.51,Moment of Bloom & hu_tao
/images/characters/mona.png,Mona,"52,596",6.5,Moment of Bloom & hu_tao
/images/characters/qiqi.png,Qiqi,"52,034",6.43,Moment of Bloom & hu_tao
/images/characters/tartaglia.png,Tartaglia,"248,321",65.47,Farewell of Snezhnaya & tartaglia
/images/characters/jean.png,Jean,"26,466",6.98,Farewell of Snezhnaya & tartaglia
/images/characters/diluc.png,Diluc,"26,276",6.93,Farewell of Snezhnaya & tartaglia
/images/characters/qiqi.png,Qiqi,"26,175",6.9,Farewell of Snezhnaya & tartaglia
/images/characters/keqing.png,Keqing,"26,126",6.89,Farewell of Snezhnaya & tartaglia
/images/characters/mona.png,Mona,"25,902",6.83,Farewell of Snezhnaya & tartaglia
/images/characters/sangonomiya_kokomi.png,Sangonomiya Kokomi,"211,348",62.48,Drifting Luminescence & sangonomiya_kokomi
/images/characters/diluc.png,Diluc,"25,743",7.61,Drifting Luminescence & sangonomiya_kokomi
/images/characters/keqing.png,Keqing,"25,496",7.54,Drifting Luminescence & sangonomiya_kokomi
/images/characters/mona.png,Mona,"25,466",7.53,Drifting Luminescence & sangonomiya_kokomi
/images/characters/jean.png,Jean,"25,224",7.46,Drifting Luminescence & sangonomiya_kokomi
/images/characters/qiqi.png,Qiqi,"24,976",7.38,Drifting Luminescence & sangonomiya_kokomi
/images/characters/raiden_shogun.png,Raiden Shogun,"547,531",67.69,Reign of Serenity & raiden_shogun
/images/characters/diluc.png,Diluc,"53,004",6.55,Reign of Serenity & raiden_shogun
/images/characters/keqing.png,Keqing,"52,424",6.48,Reign of Serenity & raiden_shogun
/images/characters/jean.png,Jean,"52,052",6.44,Reign of Serenity & raiden_shogun
/images/characters/qiqi.png,Qiqi,"52,031",6.43,Reign of Serenity & raiden_shogun
/images/characters/mona.png,Mona,"51,841",6.41,Reign of Serenity & raiden_shogun
/images/characters/yoimiya.png,Yoimiya,"166,934",64.48,Tapestry of Golden Flames & yoimiya
/images/characters/keqing.png,Keqing,"18,569",7.17,Tapestry of Golden Flames & yoimiya
/images/characters/mona.png,Mona,"18,526",7.16,Tapestry of Golden Flames & yoimiya
/images/characters/diluc.png,Diluc,"18,413",7.11,Tapestry of Golden Flames & yoimiya
/images/characters/jean.png,Jean,"18,245",7.05,Tapestry of Golden Flames & yoimiya
/images/characters/qiqi.png,Qiqi,"18,195",7.03,Tapestry of Golden Flames & yoimiya
/images/characters/kamisato_ayaka.png,Kamisato Ayaka,"281,833",66.78,The Herons Court & kamisato_ayaka
/images/characters/diluc.png,Diluc,"28,351",6.72,The Herons Court & kamisato_ayaka
/images/characters/jean.png,Jean,"28,100",6.66,The Herons Court & kamisato_ayaka
/images/characters/qiqi.png,Qiqi,"28,067",6.65,The Herons Court & kamisato_ayaka
/images/characters/keqing.png,Keqing,"27,947",6.62,The Herons Court & kamisato_ayaka
/images/characters/mona.png,Mona,"27,734",6.57,The Herons Court & kamisato_ayaka
/images/characters/kaedehara_kazuha.png,Kaedehara Kazuha,"229,353",66.31,Leaves in the Wind & kaedehara_kazuha
/images/characters/mona.png,Mona,"23,572",6.82,Leaves in the Wind & kaedehara_kazuha
/images/characters/diluc.png,Diluc,"23,434",6.78,Leaves in the Wind & kaedehara_kazuha
/images/characters/keqing.png,Keqing,"23,381",6.76,Leaves in the Wind & kaedehara_kazuha
/images/characters/jean.png,Jean,"23,151",6.69,Leaves in the Wind & kaedehara_kazuha
/images/characters/qiqi.png,Qiqi,"22,991",6.65,Leaves in the Wind & kaedehara_kazuha
/images/characters/klee.png,Klee,"100,603",63.76,Sparkling Steps & klee
/images/characters/diluc.png,Diluc,"11,744",7.44,Sparkling Steps & klee
/images/characters/keqing.png,Keqing,"11,510",7.3,Sparkling Steps & klee
/images/characters/mona.png,Mona,"11,361",7.2,Sparkling Steps & klee
/images/characters/jean.png,Jean,"11,341",7.19,Sparkling Steps & klee
/images/characters/qiqi.png,Qiqi,"11,215",7.11,Sparkling Steps & klee
/images/characters/eula.png,Eula,"106,000",65.83,Born of Ocean Swell & eula
/images/characters/mona.png,Mona,"11,135",6.92,Born of Ocean Swell & eula
/images/characters/qiqi.png,Qiqi,"11,053",6.86,Born of Ocean Swell & eula
/images/characters/jean.png,Jean,"11,047",6.86,Born of Ocean Swell & eula
/images/characters/diluc.png,Diluc,"10,960",6.81,Born of Ocean Swell & eula
/images/characters/keqing.png,Keqing,"10,825",6.72,Born of Ocean Swell & eula
/images/characters/zhongli.png,Zhongli,"101,479",65.83,Gentry of Hermitage & zhongli
/images/characters/jean.png,Jean,"10,650",6.91,Gentry of Hermitage & zhongli
/images/characters/diluc.png,Diluc,"10,591",6.87,Gentry of Hermitage & zhongli
/images/characters/keqing.png,Keqing,"10,535",6.83,Gentry of Hermitage & zhongli
/images/characters/mona.png,Mona,"10,518",6.82,Gentry of Hermitage & zhongli
/images/characters/qiqi.png,Qiqi,"10,376",6.73,Gentry of Hermitage & zhongli
/images/characters/tartaglia.png,Tartaglia,"47,426",63.58,Farewell of Snezhnaya & tartaglia
/images/characters/mona.png,Mona,"5,609",7.52,Farewell of Snezhnaya & tartaglia
/images/characters/diluc.png,Diluc,"5,473",7.34,Farewell of Snezhnaya & tartaglia
/images/characters/jean.png,Jean,"5,438",7.29,Farewell of Snezhnaya & tartaglia
/images/characters/keqing.png,Keqing,"5,372",7.2,Farewell of Snezhnaya & tartaglia
/images/characters/qiqi.png,Qiqi,"5,269",7.06,Farewell of Snezhnaya & tartaglia
/images/characters/venti.png,Venti,"34,416",66.06,Ballad in Goblets & venti
/images/characters/diluc.png,Diluc,"3,582",6.87,Ballad in Goblets & venti
/images/characters/qiqi.png,Qiqi,"3,567",6.85,Ballad in Goblets & venti
/images/characters/mona.png,Mona,"3,544",6.8,Ballad in Goblets & venti
/images/characters/keqing.png,Keqing,"3,532",6.78,Ballad in Goblets & venti
/images/characters/jean.png,Jean,"3,461",6.64,Ballad in Goblets & venti
/images/characters/hu_tao.png,Hu Tao,"19,125",67.22,Moment of Bloom & hu_tao
/images/characters/jean.png,Jean,"1,886",6.63,Moment of Bloom & hu_tao
/images/characters/qiqi.png,Qiqi,"1,876",6.59,Moment of Bloom & hu_tao
/images/characters/mona.png,Mona,"1,873",6.58,Moment of Bloom & hu_tao
/images/characters/diluc.png,Diluc,"1,868",6.57,Moment of Bloom & hu_tao
/images/characters/keqing.png,Keqing,"1,823",6.41,Moment of Bloom & hu_tao
